test_id,PM2.5,PM10,PMO3
KF1#43,48.62229173,49.11016729,
KF1#44,48.62229173,49.10671204,
KF1#45,48.62229173,49.10391155,
KF1#46,48.62229173,49.10164176,
KF1#47,48.62229173,49.09980209,
KF1#5,48.62229173,54.41768888,
KF1#6,48.62229173,53.43463879,
KF1#7,48.62229173,52.72283813,
KF1#8,48.62229173,52.06544166,
KF1#9,48.62229173,51.39746934,
LW2#0,20.91900427,30.87736545,
LW2#1,21.88795019,31.2759569,
LW2#10,23.46068418,32.34681635,
LW2#11,23.51895082,32.49616597,
LW2#12,23.56582239,32.59008555,
LW2#13,23.60361178,32.58818616,
LW2#14,23.63402692,32.66269756,
LW2#15,23.65852745,32.68082356,
LW2#16,23.67825826,32.70857967,
LW2#17,23.69414808,32.71912136,
LW2#18,23.70694537,32.70907991,
LW2#19,23.71725149,32.65165487,
LW2#2,21.9568146,31.54383146,
LW2#20,23.72555161,32.61846768,
LW2#21,23.73223612,32.57537432,
LW2#22,23.7376195,32.54792409,
LW2#23,23.74195501,32.49052752,
LW2#24,23.74544662,32.52657789,
LW2#25,23.7482586,32.54519784,
LW2#26,23.75052323,32.56180987,
LW2#27,23.75234705,32.57518855,
LW2#28,23.75381587,32.58613531,
LW2#29,23.75499879,32.59506945,
LW2#3,22.43577267,31.75623817,
LW2#30,23.75595145,32.60236398,
LW2#31,23.75671868,32.6083194,
LW2#32,23.75733657,32.6131816,
LW2#33,23.75783419,32.61715125,
LW2#34,23.75823495,32.62039219,
LW2#35,23.7585577,32.6230382,
LW2#36,23.75881763,32.62519849,
LW2#37,23.75902696,32.62696221,
LW2#38,23.75919555,32.62840217,
LW2#39,23.75933132,32.6295778,
LW2#4,22.65659647,32.03546017,
LW2#40,23.75944066,32.63053762,
LW2#41,23.75952873,32.63132124,
LW2#42,23.75959965,32.63196102,
LW2#43,23.75965676,32.63248336,
LW2#44,23.75970276,32.63290981,
LW2#45,23.7597398,32.63325797,
LW2#46,23.75976964,32.63354223,
LW2#47,23.75979366,32.6337743,
LW2#5,22.87512937,32.17791732,
LW2#6,23.05078489,32.28042831,
LW2#7,23.1859386,32.33339874,
LW2#8,23.29899957,32.18411526,
LW2#9,23.38828861,32.27919818,
MY7#0,22.69647314,29.98130159,
MY7#1,22.56403605,30.1606477,
MY7#10,21.17830946,39.39727373,
MY7#11,21.92649759,40.35910977,
MY7#12,21.78659252,40.36919596,
MY7#13,21.51900693,38.27984736,
MY7#14,21.01974118,38.53366982,
MY7#15,21.77286495,37.64166159,
MY7#16,21.48128135,38.46938963,
MY7#17,22.15071723,38.83947214,
MY7#18,22.39509742,39.80048192,
MY7#19,22.51271705,39.58339352,
MY7#2,20.55803611,30.86836793,
MY7#20,22.03169156,38.78979406,
MY7#21,21.91203809,37.71769581,
MY7#22,22.36140428,39.31861177,
MY7#23,22.59202693,39.35154373,
MY7#24,22.5346761,39.33650951,
MY7#25,22.51670756,37.91588356,
MY7#26,22.24454141,35.10012637,
MY7#27,21.90555388,31.37502837,
MY7#28,21.81545492,30.79598238,
MY7#29,21.83313493,30.15345818,
MY7#3,18.05952934,31.36255632,
MY7#30,21.90542943,30.94748953,
MY7#31,22.028015,32.07073547,
MY7#32,22.10285316,32.95885835,
MY7#33,22.23612506,34.26926217,
MY7#34,22.32869765,34.36627654,
MY7#35,22.43020886,34.87319998,
MY7#36,22.41122709,35.65649911,
MY7#37,22.37492213,34.35376471,
MY7#38,22.30718373,34.34609217,
MY7#39,22.40936459,33.87282068,
MY7#4,17.39545514,32.88175766,
MY7#40,22.36980368,35.09222604,
MY7#41,22.46063009,35.28726872,
MY7#42,22.49378663,35.1535678,
MY7#43,22.5097448,35.83905949,
MY7#44,22.44448116,35.51489867,
MY7#45,22.42824705,35.19791678,
MY7#46,22.48921528,36.63820492,
MY7#47,22.52050525,36.99181464,
MY7#5,17.52576565,33.64377375,
MY7#6,18.05861204,35.85387721,
MY7#7,18.9621287,37.87383484,
MY7#8,19.51372322,39.40504667,
MY7#9,20.49600345,40.01621208,
ST5#0,36.06289645,22.96582142,
ST5#1,36.40150109,23.58850726,
ST5#10,36.25960495,26.11756748,
ST5#11,36.34100971,26.17144524,
ST5#12,36.16711456,26.21221681,
ST5#13,35.79525806,26.24307039,
ST5#14,35.67205258,26.26641859,
ST5#15,35.93219278,26.28408716,
ST5#16,35.93797051,26.29745772,
ST5#17,35.93875319,26.30757578,
ST5#18,35.86169701,26.31523254,
ST5#19,35.76185957,26.32102674,
ST5#2,37.16217185,24.283341,
ST5#20,36.26965183,26.32541146,
ST5#21,36.50942715,26.32872955,
ST5#22,36.54067019,26.3312405,
ST5#23,36.56985976,26.33314064,
ST5#24,36.64546147,26.33457855,
ST5#25,36.70528132,26.33566668,
ST5#26,37.01967963,26.33649012,
ST5#27,36.64268327,26.33711325,
ST5#28,36.4568289,26.33758479,
ST5#29,36.38727282,26.33794163,
ST5#3,36.5972654,24.78005971,
ST5#30,36.36449294,26.33821167,
ST5#31,36.40083112,26.33841602,
ST5#32,36.53138636,26.33857065,
ST5#33,36.37754931,26.33868767,
ST5#34,36.31343349,26.33877623,
ST5#35,36.34612457,26.33884324,
ST5#36,36.2640112,26.33889395,
ST5#37,36.06826847,26.33893233,
ST5#38,36.00917537,26.33896137,
ST5#39,36.13924617,26.33898335,
ST5#4,36.32377671,25.15973229,
ST5#40,36.13478485,26.33899998,
ST5#41,36.12047112,26.33901256,
ST5#42,36.07011872,26.33902209,
ST5#43,36.02040543,26.33902929,
ST5#44,36.27778699,26.33903475,
ST5#45,36.3864331,26.33903887,
ST5#46,36.41798296,26.339042,
ST5#47,36.48091316,26.33904436,
ST5#5,36.216523,25.44655422,
ST5#6,36.21514451,25.66366854,
ST5#7,36.3359189,25.82795978,
ST5#8,36.63554556,25.95228699,
ST5#9,36.39244569,26.0463705,
TH4#0,18.17496275,30.18666607,
TH4#1,17.99607711,29.56360084,
TH4#10,18.40536236,29.84120195,
TH4#11,18.56278489,29.81512369,
TH4#12,18.61640367,29.83411055,
TH4#13,17.39542025,29.82028675,
TH4#14,17.36345373,29.83035147,
TH4#15,17.35276847,29.82302363,
TH4#16,17.31231571,29.82835883,
TH4#17,17.41832947,29.82447442,
TH4#18,17.43526455,29.82730255,
TH4#19,17.37796731,29.82524346,
TH4#2,18.14567182,30.01723737,
TH4#20,17.3467343,29.82674263,
TH4#21,17.30986956,29.82565113,
TH4#22,17.31821558,29.82644582,
TH4#23,17.11073232,29.82586723,
TH4#24,17.1023208,29.82628848,
TH4#25,17.08849908,29.82598178,
TH4#26,17.09913842,29.82620508,
TH4#27,17.09094874,29.8260425,
TH4#28,17.09725279,29.82616087,
TH4#29,17.09240021,29.82607469,
TH4#3,18.08970476,29.68695718,
TH4#30,17.09613551,29.82613744,
TH4#31,17.09326025,29.82609175,
TH4#32,17.09547349,29.82612501,
TH4#33,17.09376983,29.8261008,
TH4#34,17.09508124,29.82611843,
TH4#35,17.09407178,29.82610559,
TH4#36,17.09484881,29.82611494,
TH4#37,17.09425069,29.82610813,
TH4#38,17.0947111,29.82611309,
TH4#39,17.09435669,29.82610948,
TH4#4,18.16597375,29.92742503,
TH4#40,17.0946295,29.8261121,
TH4#41,17.0944195,29.82611019,
TH4#42,17.09458115,29.82611159,
TH4#43,17.09445672,29.82611057,
TH4#44,17.0945525,29.82611131,
TH4#45,17.09447877,29.82611077,
TH4#46,17.09453552,29.82611116,
TH4#47,17.09449184,29.82611088,
TH4#5,18.11405774,29.75234706,
TH4#6,19.618241,29.87981648,
TH4#7,18.28658836,29.78700953,
TH4#8,18.22305787,29.8545797,
TH4#9,18.23917487,29.80538373,
