test_id,PM2.5,PM10,PMO3
KF1#8,50.28186351,28.25825284,
KF1#9,50.28186351,28.6258331,
LW2#0,22.82765167,32.33710973,
LW2#1,23.20174679,32.40822575,
LW2#10,24.23487108,32.98937421,
LW2#11,24.27159788,33.04302887,
LW2#12,24.30127011,33.07684177,
LW2#13,24.32529357,33.19842612,
LW2#14,24.34472764,33.26975197,
LW2#15,24.36045054,33.24960031,
LW2#16,24.37317266,33.30904746,
LW2#17,24.38346545,33.31501345,
LW2#18,24.39179328,33.33283235,
LW2#19,24.39853118,33.33531054,
LW2#2,23.33898887,32.57459288,
LW2#20,24.40398268,33.31875121,
LW2#21,24.40839341,33.25612812,
LW2#22,24.41196205,33.21868619,
LW2#23,24.41484937,33.17217738,
LW2#24,24.41718546,33.19256363,
LW2#25,24.41907554,33.20164408,
LW2#26,24.42060478,33.2100267,
LW2#27,24.42184205,33.21673724,
LW2#28,24.42284311,33.22222674,
LW2#29,24.42365305,33.22670189,
LW2#3,23.59443501,32.78954821,
LW2#30,24.42430836,33.23035212,
LW2#31,24.42483856,33.23332923,
LW2#32,24.42526753,33.23575738,
LW2#33,24.42561461,33.2377378,
LW2#34,24.42589542,33.23935303,
LW2#35,24.42612262,33.24067042,
LW2#36,24.42630645,33.2417449,
LW2#37,24.42645518,33.24262124,
LW2#38,24.42657551,33.243336,
LW2#39,24.42667287,33.24391895,
LW2#4,23.74006224,32.88325272,
LW2#40,24.42675164,33.24439441,
LW2#41,24.42681538,33.2447822,
LW2#42,24.42686694,33.24509848,
LW2#43,24.42690866,33.24535644,
LW2#44,24.42694242,33.24556684,
LW2#45,24.42696973,33.24573844,
LW2#46,24.42699183,33.2458784,
LW2#47,24.4270097,33.24599255,
LW2#5,23.87159876,32.95667607,
LW2#6,23.97959165,33.12171446,
LW2#7,24.0637839,33.17115675,
LW2#8,24.13358549,33.19771638,
LW2#9,24.18955302,33.18877348,
MY7#0,21.43787939,23.19439186,
MY7#1,21.64966024,24.55728894,
MY7#10,21.12807878,24.66868905,
MY7#11,21.03465303,25.81135279,
MY7#12,20.93887737,26.1359188,
MY7#13,21.29272711,26.38396717,
MY7#14,21.22351842,27.10285054,
MY7#15,21.42991322,26.26165481,
MY7#16,21.43382607,26.27177098,
MY7#17,21.47734837,26.22794937,
MY7#18,21.502172,26.75574279,
MY7#19,21.71522002,26.72228428,
MY7#2,21.55389381,26.1030695,
MY7#20,21.85432717,25.88846293,
MY7#21,21.94191206,26.68289503,
MY7#22,21.7740498,26.02845453,
MY7#23,21.5600719,26.10506464,
MY7#24,21.65074119,26.77723425,
MY7#25,21.6967342,26.92756932,
MY7#26,21.67593634,27.11158813,
MY7#27,21.50480572,26.59602762,
MY7#28,21.32340654,25.84833204,
MY7#29,21.21085684,25.57486955,
MY7#3,20.76590045,26.08829296,
MY7#30,21.29088534,26.11774809,
MY7#31,21.38137873,26.84306157,
MY7#32,21.47925936,27.11803651,
MY7#33,21.6451802,27.14659931,
MY7#34,21.58346096,27.31295692,
MY7#35,21.56317144,27.02236031,
MY7#36,21.54237158,27.09616834,
MY7#37,21.61921808,26.97175,
MY7#38,21.60418784,26.98740459,
MY7#39,21.64901115,27.0341726,
MY7#4,19.93062416,24.09644147,
MY7#40,21.64986091,27.42210905,
MY7#41,21.65931277,27.9547987,
MY7#42,21.66470378,27.44602972,
MY7#43,21.71097199,27.51267553,
MY7#44,21.74118226,27.20664957,
MY7#45,21.7602033,27.61326447,
MY7#46,21.72374821,27.00720084,
MY7#47,21.67727806,27.47295008,
MY7#5,19.41237433,21.25682535,
MY7#6,19.78087602,21.61819787,
MY7#7,20.19756469,22.00792216,
MY7#8,20.64826886,22.9223545,
MY7#9,21.41227309,23.86374822,
ST5#0,37.2509531,29.16440725,
ST5#1,37.30781742,28.73223783,
ST5#10,37.32038167,27.02880343,
ST5#11,37.32050403,26.99272674,
ST5#12,37.32060673,26.9654532,
ST5#13,37.32069293,26.94483473,
ST5#14,37.32076527,26.92924742,
ST5#15,37.32082599,26.9174636,
ST5#16,37.32087696,26.90855517,
ST5#17,37.32091973,26.90182051,
ST5#18,37.32095564,26.89672919,
ST5#19,37.32098577,26.89288021,
ST5#2,37.31663828,28.26439752,
ST5#20,37.32101106,26.88997043,
ST5#21,37.32103229,26.88777067,
ST5#22,37.32105011,26.88610767,
ST5#23,37.32106506,26.88485047,
ST5#24,37.32107761,26.88390004,
ST5#25,37.32108815,26.88318153,
ST5#26,37.32109699,26.88263834,
ST5#27,37.32110441,26.8822277,
ST5#28,37.32111064,26.88191726,
ST5#29,37.32111586,26.88168257,
ST5#3,37.31834089,27.92889562,
ST5#30,37.32112025,26.88150515,
ST5#31,37.32112393,26.88137102,
ST5#32,37.32112703,26.88126962,
ST5#33,37.32112962,26.88119296,
ST5#34,37.3211318,26.88113501,
ST5#35,37.32113362,26.8810912,
ST5#36,37.32113516,26.88105808,
ST5#37,37.32113645,26.88103304,
ST5#38,37.32113753,26.88101411,
ST5#39,37.32113843,26.8809998,
ST5#4,37.31893458,27.67291833,
ST5#40,37.32113919,26.88098898,
ST5#41,37.32113983,26.8809808,
ST5#42,37.32114037,26.88097462,
ST5#43,37.32114082,26.88096994,
ST5#44,37.3211412,26.88096641,
ST5#45,37.32114151,26.88096374,
ST5#46,37.32114178,26.88096172,
ST5#47,37.321142,26.88096019,
ST5#5,37.31931048,27.47970426,
ST5#6,37.31960804,27.3335979,
ST5#7,37.31985516,27.22314826,
ST5#8,37.32006218,27.13964901,
ST5#9,37.32023589,27.07652468,
TH4#0,0,32.45710339,
TH4#1,0,32.48481637,
TH4#10,0,32.47163371,
TH4#11,0,32.47364091,
TH4#12,0,32.47209714,
TH4#13,0,32.47328447,
TH4#14,0,32.47237128,
TH4#15,0,32.47307363,
TH4#16,0,32.47253344,
TH4#17,0,32.47294891,
TH4#18,0,32.47262937,
TH4#19,0,32.47287513,
TH4#2,0,32.46350193,
TH4#20,0,32.47268611,
TH4#21,0,32.47283149,
TH4#22,0,32.47271968,
TH4#23,0,32.47280567,
TH4#24,0,32.47273953,
TH4#25,0,32.4727904,
TH4#26,0,32.47275128,
TH4#27,0,32.47278137,
TH4#28,0,32.47275822,
TH4#29,0,32.47277602,
TH4#3,0,32.47989517,
TH4#30,0,32.47276233,
TH4#31,0,32.47277286,
TH4#32,0,32.47276476,
TH4#33,0,32.47277099,
TH4#34,0,32.4727662,
TH4#35,0,32.47276989,
TH4#36,0,32.47276705,
TH4#37,0,32.47276923,
TH4#38,0,32.47276756,
TH4#39,0,32.47276885,
TH4#4,0,32.4672869,
TH4#40,0,32.47276785,
TH4#41,0,32.47276862,
TH4#42,0,32.47276803,
TH4#43,0,32.47276848,
TH4#44,0,32.47276813,
TH4#45,0,32.4727684,
TH4#46,0,32.4727682,
TH4#47,0,32.47276835,
TH4#5,0,32.4769841,
TH4#6,0,32.46952585,
TH4#7,0,32.47526209,
TH4#8,0,32.47085026,
TH4#9,0,32.47424346,
