test_id,PM2.5,PM10,PMO3
LW2#12,24.27024429,33.04961317,
LW2#13,24.2950831,33.17157818,
LW2#14,24.31507924,33.24340827,
LW2#15,24.33118603,33.2241798,
LW2#16,24.34415722,33.28391245,
LW2#17,24.35460356,33.29039812,
LW2#18,24.36301674,33.30856873,
LW2#19,24.36979227,33.31141836,
LW2#2,23.24231638,32.5145443,
LW2#20,24.37524903,33.29528672,
LW2#21,24.37964365,33.23332912,
LW2#22,24.3831829,33.19634858,
LW2#23,24.38603325,33.15032174,
LW2#24,24.38832881,33.17061356,
LW2#25,24.39017754,33.17957684,
LW2#26,24.39166644,33.18790071,
LW2#27,24.39286553,33.19456914,
LW2#28,24.39383123,33.20003419,
LW2#29,24.39460896,33.20449655,
LW2#3,23.52092699,32.73544181,
LW2#30,24.39523531,33.20814234,
LW2#31,24.39573975,33.21112071,
LW2#32,24.396146,33.21355387,
LW2#33,24.39647318,33.21554162,
LW2#34,24.39673667,33.21716551,
LW2#35,24.39694888,33.21849213,
LW2#36,24.39711978,33.2195759,
LW2#37,24.39725742,33.22046128,
LW2#38,24.39736827,33.22118459,
LW2#39,24.39745754,33.22177549,
LW2#4,23.6721183,32.83459627,
LW2#40,24.39752943,33.22225822,
LW2#41,24.39758733,33.22265259,
LW2#42,24.39763397,33.22297476,
LW2#43,24.39767152,33.22323796,
LW2#44,24.39770177,33.22345298,
LW2#45,24.39772612,33.22362864,
LW2#46,24.39774574,33.22377214,
LW2#47,24.39776154,33.22388937,
LW2#5,23.81747018,32.91246981,
LW2#6,23.93089415,33.08056151,
LW2#7,24.02081614,33.13311559,
LW2#8,24.09475479,33.16236025,
LW2#9,24.15353697,33.1558464,
MY7#0,18.31997425,37.71647709,
MY7#1,18.83648222,38.43818355,
MY7#10,21.71327433,39.89613174,
MY7#11,21.40175681,39.78842943,
MY7#12,21.4065684,39.17620645,
MY7#13,21.7193885,39.66100285,
MY7#14,21.49062006,39.47893166,
MY7#15,21.59327962,39.07773176,
MY7#16,21.29158717,39.23991969,
MY7#17,21.78896845,39.24684062,
MY7#18,22.29822563,39.46634777,
MY7#19,22.2389149,39.72882793,
MY7#2,18.81004699,38.7857598,
MY7#20,22.8216302,40.19482201,
MY7#21,22.94465925,40.0868046,
MY7#22,23.03500096,40.198966,
MY7#23,22.84798317,40.08256668,
MY7#24,22.9179824,40.05616637,
MY7#25,22.94698613,40.0246499,
MY7#26,22.62601129,40.01039594,
MY7#27,22.64007207,40.03133513,
MY7#28,22.58116024,40.02196345,
MY7#29,22.73938113,40.00150274,
MY7#3,20.80460489,38.38427351,
MY7#30,22.80985201,39.98494205,
MY7#31,22.81203491,39.97408045,
MY7#32,22.67201067,39.96812107,
MY7#33,22.7302861,39.96628681,
MY7#34,22.73597805,39.96553179,
MY7#35,22.73794874,39.9709996,
MY7#36,22.60342453,40.00039545,
MY7#37,22.61112288,39.97756766,
MY7#38,22.55249935,39.98641093,
MY7#39,22.59127725,40.00564038,
MY7#4,21.65651635,38.61281856,
MY7#40,22.52640908,39.99804868,
MY7#41,22.5727681,39.99781804,
MY7#42,22.62953397,39.98745889,
MY7#43,22.61180632,39.97504099,
MY7#44,22.77804884,39.9529324,
MY7#45,22.80740284,39.95811198,
MY7#46,22.85943339,39.95281254,
MY7#47,22.86998496,39.95837616,
MY7#5,22.15645947,39.06859234,
MY7#6,21.82358296,39.43753533,
MY7#7,21.629665,39.68272821,
MY7#8,21.64408301,39.82166665,
MY7#9,21.98756547,39.87128998,
ST5#0,37.16286658,30.85312156,
ST5#1,35.24380511,32.70358775,
ST5#10,34.29616992,39.19177783,
ST5#11,34.36508223,39.32442518,
ST5#12,34.52729788,39.42413954,
ST5#13,35.02829617,39.49909734,
ST5#14,34.80478731,39.555445,
ST5#15,34.93147922,39.59780295,
ST5#16,35.00087017,39.6296445,
ST5#17,36.10824185,39.65358059,
ST5#18,35.91880786,39.67157395,
ST5#19,35.60242764,39.68510001,
ST5#2,35.1034351,34.49340673,
ST5#20,35.65350693,39.69526789,
ST5#21,34.63268321,39.70291135,
ST5#22,34.81617935,39.70865712,
ST5#23,35.15030506,39.71297637,
ST5#24,35.5741575,39.71622325,
ST5#25,34.98638817,39.71866402,
ST5#26,35.13520906,39.7204988,
ST5#27,35.2524696,39.72187806,
ST5#28,35.58588093,39.72291488,
ST5#29,35.23440553,39.72369428,
ST5#3,34.65609525,35.78645462,
ST5#30,35.02736461,39.72428018,
ST5#31,34.90773551,39.72472061,
ST5#32,34.86906016,39.7250517,
ST5#33,34.91378203,39.72530058,
ST5#34,35.06433772,39.72548767,
ST5#35,34.92828836,39.72562832,
ST5#36,34.82877247,39.72573404,
ST5#37,34.86432705,39.72581352,
ST5#38,34.74607397,39.72587326,
ST5#39,34.53391067,39.72591817,
ST5#4,34.75479704,36.76535782,
ST5#40,34.45199464,39.72595193,
ST5#41,34.59324297,39.72597731,
ST5#42,34.59642513,39.72599639,
ST5#43,34.60404858,39.72601073,
ST5#44,34.56696176,39.72602151,
ST5#45,34.50447556,39.72602962,
ST5#46,34.78518513,39.72603571,
ST5#47,34.92900568,39.72604029,
ST5#5,34.88325003,37.50031904,
ST5#6,33.82659337,38.05292683,
ST5#7,33.78367719,38.46832039,
ST5#8,33.86344017,38.78058424,
ST5#9,34.11036879,39.01532058,
TH4#0,34.81258028,47.93007581,
TH4#1,34.4271218,47.26876894,
TH4#10,32.11801863,44.14254285,
TH4#11,32.17077589,43.94219517,
TH4#12,32.85562329,43.78646992,
TH4#13,33.30388636,43.62851941,
TH4#14,33.37508756,43.5045666,
TH4#15,33.44837879,43.38000341,
TH4#16,33.39733613,43.28137772,
TH4#17,33.38470411,43.18311652,
TH4#18,33.33096713,43.10467011,
TH4#19,33.47977446,43.02713645,
TH4#2,34.38222088,46.7847442,
TH4#20,33.50999167,42.96476049,
TH4#21,33.43333609,42.90356675,
TH4#22,33.38611882,42.85398368,
TH4#23,33.34133577,42.805675,
TH4#24,33.33683473,42.7662718,
TH4#25,33.33462525,42.72812673,
TH4#26,33.33587169,42.69682123,
TH4#27,33.33516853,42.66669531,
TH4#28,33.33556521,42.64182913,
TH4#29,33.33534143,42.61803197,
TH4#3,34.34273509,46.26434208,
TH4#30,33.33546767,42.59828482,
TH4#31,33.33539645,42.57948353,
TH4#32,33.33543663,42.56380468,
TH4#33,33.33541397,42.54894798,
TH4#34,33.33542675,42.53650157,
TH4#35,33.33541954,42.52476004,
TH4#36,33.33542361,42.51488133,
TH4#37,33.33542131,42.50560042,
TH4#38,33.33542261,42.49776091,
TH4#39,33.33542188,42.49042398,
TH4#4,34.42218612,45.87812903,
TH4#40,33.33542229,42.48420364,
TH4#41,33.33542206,42.47840276,
TH4#42,33.33542219,42.47346782,
TH4#43,33.33542211,42.46888087,
TH4#44,33.33542215,42.4649662,
TH4#45,33.33542213,42.46133875,
TH4#46,33.33542214,42.45823377,
TH4#47,33.33542214,42.45536481,
TH4#5,34.55795185,45.46843874,
TH4#6,34.4114626,45.16044928,
TH4#7,34.36736388,44.8377915,
TH4#8,32.29499086,44.59231202,
TH4#9,32.33664003,44.33810457,
